CustomerName,Segment,Country,City,Region,ProductCategory,SubCategory,ProductName,Sales,Quantity,Discount,Profit,ShippingCost,PaymentMethod,ShippingDuration,CustomerRating
13.986734049273531,14.504836759371221,13.387814879906268,13.37683284457478,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,4481.0,17.0,0.0,100.0,100.0,1288.0,215.0,1.0
12.96132596685083,14.088729016786571,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,3629.0,-4.000000000000001,51.0,100.0,221.0,2702.0,215.0,-1.0
14.14377406931964,14.504836759371221,13.005627462014631,13.433162892622352,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,578.0,3.0,-10.000000000000004,0.0,121.0,1288.0,215.0,5.0
14.14377406931964,12.473374714145704,13.387814879906268,13.193986065273194,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,3228.0,14.0,10.0,0.0,5.0,2702.0,215.0,4.0
12.96132596685083,13.534493474207583,14.212899543378995,13.562134502923977,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,2007.0,2.0,0.0,0.0,5.0,2702.0,215.0,1.0
13.395701643489254,14.504836759371221,13.104287369640788,13.779356768885565,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,4344.0,2.0,10.0,0.0,5.0,1354.0,215.0,5.0
14.14377406931964,14.504836759371221,13.922901199314678,13.567790262172284,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,233.0,7.0,50.0,0.0,5.0,2702.0,339.0,-1.0
12.96132596685083,13.534493474207583,13.005627462014631,13.433162892622352,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,3736.0,0.0,10.0,-100.00000000000003,500.0,2702.0,215.0,-1.0
14.14377406931964,13.432360742705571,13.387814879906268,13.37683284457478,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,3533.0,18.0,5.0,0.0,100.0,1380.0,316.0,1.0
13.160611854684513,14.504836759371221,13.104287369640788,13.779356768885565,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,905.0000000000002,-2.000000000000001,110.0,99.99999999999997,100.0,1380.0,215.0,6.0
13.986734049273531,14.088729016786571,12.506988564167726,13.193986065273194,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,1126.0,-3.000000000000001,0.0,500.0,26.0,1288.0,215.0,6.0
12.96132596685083,14.088729016786571,13.005627462014631,13.433162892622352,12.75689223057644,13.669324827219564,13.346774193560401,15.666666666666664,1427.0,-1.0000000000000009,0.0,500.0,10.0,2702.0,215.0,3.0
14.14377406931964,14.088729016786571,14.212899543378995,13.562134502923977,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,-94.0,6.0,25.0,100.0,500.0,1422.0,215.0,5.0
12.96132596685083,12.473374714145704,13.104287369640788,13.193986065273194,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,4683.0,19.0,31.0,80.0,5.0,1380.0,215.0,2.0
13.029132362254591,14.504836759371221,13.922901199314678,13.567790262172284,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,1055.0,17.0,50.0,-500.0,10.0,2702.0,343.0,3.0
13.395701643489254,14.088729016786571,13.104287369640788,13.779356768885565,14.055341055341055,13.669324827219564,13.66125541125541,13.66125541125541,3839.0,-3.000000000000001,-10.000000000000004,500.0,5.0,1380.0,172.0,-1.0
14.14377406931964,12.473374714145704,14.212899543378995,13.193986065273194,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,1812.0,13.0,29.0,100.0,500.0,2702.0,28.0,4.0
13.986734049273531,14.504836759371221,14.212899543378995,13.562134502923977,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,667.0,10.0,50.0,-100.00000000000003,100.0,1354.0,215.0,5.0
13.029132362254591,12.473374714145704,13.922901199314678,13.567790262172284,14.055341055341055,19.56768549527702,20.541979211174798,15.666666666666664,4674.0,4.0,25.0,100.0,500.0,1354.0,495.0,-1.0
13.160611854684513,14.088729016786571,13.104287369640788,13.779356768885565,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,2660.0,-5.000000000000001,21.0,520.0,100.0,1422.0,215.0,3.0
13.160611854684513,14.088729016786571,13.104287369640788,13.193986065273194,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,1036.0,13.0,50.0,0.0,122.0,1354.0,30.0,4.0
13.986734049273531,14.088729016786571,13.387814879906268,13.37683284457478,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,2041.0,16.0,110.0,100.0,105.0,1288.0,215.0,-1.0
13.986734049273531,14.504836759371221,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,856.0,5.0,5.0,100.0,5.0,1380.0,215.0,3.0
13.160611854684513,14.504836759371221,13.005627462014631,13.193986065273194,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,3305.0,-2.000000000000001,17.0,100.0,500.0,1380.0,275.0,5.0
13.160611854684513,13.534493474207583,13.387814879906268,13.37683284457478,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,2469.0,13.0,-10.000000000000004,500.0,5.0,1380.0,215.0,3.0
13.986734049273531,12.473374714145704,13.922901199314678,13.193986065273194,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,3301.0,2.0,25.0,-500.0,0.0,1422.0,125.0,1.0
13.160611854684513,13.534493474207583,13.922901199314678,13.193986065273194,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,3413.0,13.0,50.0,500.0,10.0,1354.0,215.0,-1.0
14.14377406931964,13.432360742705571,14.212899543378995,13.562134502923977,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,2032.0,8.0,110.0,-500.0,500.0,1354.0,294.0,4.0
14.14377406931964,14.504836759371221,13.922901199314678,13.567790262172284,14.055341055341055,13.669324827219564,13.66125541125541,13.66125541125541,3793.0,9.999999999999998,25.0,-100.00000000000003,500.0,2702.0,215.0,-1.0
13.029132362254591,12.473374714145704,14.212899543378995,13.562134502923977,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,1173.0,6.0,50.0,0.0,100.0,1422.0,334.0,4.0
13.395701643489254,13.534493474207583,13.104287369640788,13.779356768885565,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,4571.0,4.0,24.999999999999996,100.0,0.0,1354.0,106.00000000000001,-1.0
13.029132362254591,13.534493474207583,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,2998.0,5.0,110.0,100.0,5.0,1354.0,167.0,4.0
13.395701643489254,14.504836759371221,12.506988564167726,13.193986065273194,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,646.0,4.0,32.0,-500.0,61.0,1380.0,460.0,6.0
14.14377406931964,13.432360742705571,13.387814879906268,13.193986065273194,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,551.0,0.0,0.0,320.0,10.0,2702.0,477.0,1.0
13.986734049273531,14.088729016786571,13.104287369640788,13.779356768885565,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,240.0,-5.000000000000001,5.0,100.0,20.0,1422.0,549.0,2.0
13.029132362254591,12.473374714145704,13.922901199314678,13.567790262172284,13.625331564986737,13.669324827219564,13.346774193560401,15.666666666666664,1178.0,6.0,110.0,79.99999999999997,500.0,2702.0,215.0,1.0
13.395701643489254,12.473374714145704,13.104287369640788,13.193986065273194,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,3417.0,17.0,0.0,100.0,10.0,1380.0,262.0,-1.0
13.029132362254591,13.432360742705571,13.005627462014631,13.433162892622352,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,632.0,2.0,10.0,1000.0,500.0,1422.0,495.0,3.0
13.395701643489254,13.534493474207583,13.005627462014631,13.193986065273194,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,4514.0,0.0,110.0,-100.00000000000003,10.0,1288.0,215.0,1.0
13.395701643489254,12.473374714145704,13.104287369640788,13.779356768885565,14.055341055341055,13.704569606801275,13.887749595250945,13.887749595250945,3757.0,-4.000000000000001,50.0,-100.00000000000003,10.0,1422.0,215.0,2.0
13.160611854684513,14.088729016786571,13.005627462014631,13.433162892622352,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,3948.0,20.0,44.0,1000.0,10.0,1422.0,171.0,6.0
13.160611854684513,13.534493474207583,13.104287369640788,13.779356768885565,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,2445.0,3.0,34.0,1000.0,143.0,2702.0,225.0,-1.0
12.96132596685083,12.473374714145704,13.104287369640788,13.779356768885565,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,4276.0,1.0,5.0,-100.00000000000003,10.0,1422.0,20.0,1.0
13.395701643489254,13.534493474207583,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,1526.0,8.0,110.0,-100.00000000000003,43.000000000000014,1288.0,215.0,5.0
12.96132596685083,12.473374714145704,13.922901199314678,13.567790262172284,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,1347.0,5.0,0.0,500.0,500.0,1354.0,215.0,-1.0
13.986734049273531,14.088729016786571,14.212899543378995,13.562134502923977,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,2659.0,14.0,110.0,59.99999999999996,100.0,1380.0,215.0,4.0
13.986734049273531,13.534493474207583,13.104287369640788,13.779356768885565,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,1008.0,17.0,25.0,-100.00000000000003,123.0,2702.0,215.0,-1.0
13.395701643489254,13.432360742705571,14.212899543378995,13.562134502923977,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,3818.0,3.0,10.0,-120.00000000000003,100.0,1354.0,215.0,5.0
14.14377406931964,12.473374714145704,13.387814879906268,13.37683284457478,12.426806670784435,15.949363885074854,13.346774193560401,15.666666666666664,2111.0,-5.000000000000001,10.0,0.0,5.0,2702.0,213.0,4.0
13.986734049273531,12.473374714145704,13.104287369640788,13.193986065273194,13.911573068569655,15.949363885074854,20.541979211174798,15.666666666666664,4330.0,0.0,-10.000000000000004,-160.00000000000003,10.0,2702.0,215.0,5.0
14.14377406931964,12.473374714145704,14.212899543378995,13.562134502923977,12.426806670784435,13.704569606801275,13.887749595250945,13.887749595250945,4133.0,18.0,110.0,620.0,10.0,2702.0,278.0,-1.0
13.986734049273531,13.432360742705571,13.922901199314678,13.567790262172284,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,3893.0,-4.000000000000001,-10.000000000000004,39.99999999999997,10.0,2702.0,11.0,1.0
14.14377406931964,13.534493474207583,13.104287369640788,13.779356768885565,12.426806670784435,13.704569606801275,13.887749595250945,13.887749595250945,3845.0,-1.0000000000000009,0.0,500.0,0.0,1354.0,215.0,-1.0
13.029132362254591,14.088729016786571,13.104287369640788,13.779356768885565,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,4611.0,20.0,-10.000000000000004,59.99999999999996,100.0,1288.0,215.0,3.0
13.029132362254591,14.088729016786571,13.922901199314678,13.193986065273194,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,52.0,12.8,-10.000000000000004,179.99999999999997,10.0,2702.0,215.0,-1.0
13.160611854684513,13.432360742705571,13.104287369640788,13.193986065273194,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,704.0,6.0,28.0,100.0,100.0,1380.0,211.0,4.0
13.160611854684513,13.432360742705571,13.104287369640788,13.193986065273194,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,1102.0,16.0,110.0,1000.0,0.0,1354.0,215.0,4.0
12.96132596685083,14.504836759371221,13.005627462014631,13.433162892622352,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,3770.0,18.0,25.0,-100.00000000000003,10.0,1354.0,432.0,-1.0
13.160611854684513,13.534493474207583,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,4205.0,9.0,50.0,500.0,500.0,2702.0,215.0,1.0
13.029132362254591,14.504836759371221,12.506988564167726,13.193986065273194,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,2956.0,-2.000000000000001,50.0,-100.00000000000003,10.0,1380.0,137.0,3.0
13.160611854684513,14.504836759371221,13.922901199314678,13.193986065273194,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,2569.0,20.0,25.0,360.0,500.0,1354.0,520.0,2.0
13.986734049273531,13.432360742705571,13.104287369640788,13.779356768885565,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,2467.0,3.0,5.0,500.0,100.0,1422.0,215.0,4.0
14.14377406931964,13.534493474207583,13.387814879906268,13.193986065273194,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,4417.0,13.0,0.0,-100.00000000000003,0.0,1422.0,215.0,-1.0
12.96132596685083,13.534493474207583,14.212899543378995,13.193986065273194,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,1982.0,6.0,0.0,-500.0,80.0,1422.0,501.0,1.0
13.029132362254591,14.088729016786571,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,3688.0,19.0,5.0,100.0,10.0,1354.0,150.0,3.0
14.14377406931964,14.088729016786571,13.104287369640788,13.193986065273194,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,3790.0,7.0,110.0,100.0,5.0,1288.0,215.0,3.0
12.96132596685083,14.504836759371221,13.104287369640788,13.779356768885565,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,4754.0,9.0,-10.000000000000004,100.0,100.0,1354.0,215.0,-1.0
14.14377406931964,14.088729016786571,13.104287369640788,13.193986065273194,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,3357.0,0.0,10.0,-500.0,100.0,1354.0,215.0,6.0
12.96132596685083,14.088729016786571,13.005627462014631,13.433162892622352,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,827.0,18.0,-10.000000000000004,500.0,5.0,1354.0,215.0,4.0
14.14377406931964,14.088729016786571,14.212899543378995,13.562134502923977,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,3310.0,1.0,29.0,-500.0,5.0,1422.0,66.0,1.0
13.986734049273531,13.534493474207583,13.104287369640788,13.779356768885565,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,569.0000000000002,19.0,50.0,-100.00000000000003,10.0,1380.0,215.0,-1.0
13.986734049273531,13.534493474207583,13.104287369640788,13.779356768885565,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,1828.0,-4.000000000000001,110.0,100.0,100.0,1422.0,360.0,-1.0
12.96132596685083,14.504836759371221,13.104287369640788,13.779356768885565,13.625331564986737,13.654843832715722,13.702789699570815,13.702789699570815,3808.0,6.0,10.0,1000.0,100.0,1354.0,151.0,-1.0
12.96132596685083,14.504836759371221,14.212899543378995,13.562134502923977,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,1225.0,8.0,25.0,500.0,500.0,1354.0,215.0,4.0
13.986734049273531,14.504836759371221,13.387814879906268,13.37683284457478,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,3586.0,20.0,25.0,-100.00000000000003,10.0,1354.0,23.0,6.0
13.160611854684513,13.432360742705571,13.005627462014631,13.433162892622352,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,259.0,6.0,16.0,100.0,0.0,1422.0,147.0,2.0
13.986734049273531,14.504836759371221,14.212899543378995,13.562134502923977,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,44.0,-5.000000000000001,10.0,500.0,100.0,2702.0,390.0,2.0
13.986734049273531,13.432360742705571,14.212899543378995,13.193986065273194,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,463.0,20.0,10.0,320.0,5.0,1288.0,215.0,-1.0
13.986734049273531,12.473374714145704,13.387814879906268,13.37683284457478,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,805.0,12.0,-10.000000000000004,0.0,100.0,1354.0,604.0,-1.0
13.029132362254591,12.473374714145704,13.922901199314678,13.193986065273194,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,4863.0,7.0,10.0,500.0,0.0,1422.0,477.0,1.0
13.986734049273531,12.473374714145704,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,1482.0,4.0,11.000000000000002,0.0,100.0,2702.0,182.0,6.0
13.986734049273531,13.534493474207583,13.387814879906268,13.37683284457478,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,3995.0,9.0,0.0,-500.0,10.0,1380.0,215.0,-1.0
12.96132596685083,14.088729016786571,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,4198.0,7.0,50.0,500.0,100.0,2702.0,113.0,5.0
13.395701643489254,13.534493474207583,13.387814879906268,13.193986065273194,12.75689223057644,12.746115427302996,13.739495798319327,13.739495798319327,3016.0,17.0,110.0,0.0,500.0,2702.0,405.0,2.0
12.96132596685083,14.504836759371221,12.506988564167726,13.193986065273194,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,909.0,18.0,8.999999999999996,-500.0,124.0,1288.0,215.0,6.0
13.986734049273531,14.504836759371221,13.005627462014631,13.433162892622352,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,1858.0,19.0,50.0,-500.0,500.0,2702.0,215.0,6.0
14.14377406931964,12.473374714145704,13.922901199314678,13.567790262172284,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,3377.0,2.0,110.0,59.999999999999986,100.0,1354.0,215.0,2.0
13.160611854684513,14.504836759371221,13.387814879906268,13.37683284457478,13.911573068569655,19.002079371057157,13.346774193560401,15.666666666666664,595.0,9.0,5.0,500.0,0.0,2702.0,215.0,6.0
13.986734049273531,12.473374714145704,13.104287369640788,13.779356768885565,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,4952.0,9.0,0.0,0.0,10.0,1380.0,215.0,2.0
13.986734049273531,13.534493474207583,14.212899543378995,13.562134502923977,14.055341055341055,15.949363885074854,13.346774193560401,15.666666666666664,3076.0,0.0,50.0,-500.0,10.0,1288.0,61.0,-1.0
13.986734049273531,14.088729016786571,13.387814879906268,13.37683284457478,13.625331564986737,13.654843832715722,13.702789699570815,13.702789699570815,1017.0,8.0,110.0,220.0,500.0,1354.0,257.0,3.0
13.986734049273531,14.088729016786571,13.005627462014631,13.193986065273194,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,3917.0,1.0,0.0,99.99999999999999,10.0,1422.0,215.0,-1.0
13.029132362254591,13.534493474207583,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,3193.0,1.0,0.0,0.0,0.0,2702.0,215.0,1.0
14.14377406931964,12.473374714145704,13.104287369640788,13.193986065273194,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,801.0,15.0,110.0,-100.00000000000003,500.0,2702.0,33.0,5.0
12.96132596685083,14.504836759371221,14.212899543378995,13.562134502923977,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,3729.0,4.0,0.0,300.0,160.0,2702.0,215.0,1.0
13.029132362254591,14.088729016786571,13.922901199314678,13.193986065273194,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,1965.0,1.0,0.0,1000.0,0.0,1288.0,215.0,3.0
13.160611854684513,14.088729016786571,13.104287369640788,13.779356768885565,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,2925.0,-5.000000000000001,10.0,580.0,122.0,1380.0,215.0,-1.0
13.029132362254591,14.088729016786571,12.506988564167726,13.193986065273194,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,2976.0,-2.000000000000001,25.0,580.0,25.0,2702.0,123.0,-1.0
13.986734049273531,13.534493474207583,13.922901199314678,13.193986065273194,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,2806.0,3.0,26.0,0.0,5.0,1354.0,37.0,4.0
13.395701643489254,14.504836759371221,13.005627462014631,13.433162892622352,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,2623.0,-2.000000000000001,0.0,100.0,5.0,1422.0,215.0,3.0
12.96132596685083,14.504836759371221,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,1754.0,-2.000000000000001,50.0,79.99999999999996,100.0,1380.0,330.0,-1.0
13.986734049273531,12.473374714145704,14.212899543378995,13.193986065273194,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,4132.0,17.0,10.0,100.0,500.0,1354.0,215.0,5.0
14.14377406931964,14.504836759371221,13.005627462014631,13.193986065273194,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,3640.0,4.0,10.0,1000.0,500.0,1354.0,149.0,4.0
13.395701643489254,12.473374714145704,14.212899543378995,13.562134502923977,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,673.0,11.0,-10.000000000000004,100.0,105.0,1354.0,134.0,1.0
13.029132362254591,12.473374714145704,14.212899543378995,13.562134502923977,13.625331564986737,12.746115427302996,13.739495798319327,13.739495798319327,3001.0,17.0,0.0,500.0,100.0,1288.0,225.0,3.0
13.160611854684513,14.504836759371221,13.387814879906268,13.37683284457478,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,1144.0,-3.000000000000001,23.0,-100.00000000000003,223.0,1354.0,215.0,3.0
14.14377406931964,12.473374714145704,13.104287369640788,13.779356768885565,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,657.0000000000002,16.0,50.0,-100.00000000000003,0.0,1422.0,308.0,-1.0
13.160611854684513,12.473374714145704,13.387814879906268,13.37683284457478,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,4068.0,12.0,-10.000000000000004,500.0,500.0,1288.0,215.0,5.0
12.96132596685083,13.432360742705571,14.212899543378995,13.562134502923977,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,2497.0,20.0,50.0,99.99999999999994,122.0,2702.0,240.0,4.0
14.14377406931964,12.473374714145704,13.104287369640788,13.779356768885565,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,340.0,-5.000000000000001,-10.000000000000004,-100.00000000000003,0.0,2702.0,215.0,6.0
13.986734049273531,12.473374714145704,13.387814879906268,13.37683284457478,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,3363.0,9.0,10.0,219.99999999999997,500.0,1354.0,607.0,5.0
13.395701643489254,13.534493474207583,14.212899543378995,13.562134502923977,12.75689223057644,19.56768549527702,13.346774193560401,15.666666666666664,2849.0,-5.000000000000001,-10.000000000000004,100.0,500.0,1354.0,334.0,6.0
13.160611854684513,13.432360742705571,13.922901199314678,13.567790262172284,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,2307.0,18.0,10.0,219.99999999999994,5.0,1288.0,175.0,4.0
14.14377406931964,13.432360742705571,13.005627462014631,13.433162892622352,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,3956.0,-5.000000000000001,5.0,500.0,5.0,1380.0,215.0,-1.0
13.986734049273531,12.473374714145704,13.104287369640788,13.193986065273194,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,392.9999999999998,6.0,0.0,-500.0,100.0,1422.0,215.0,-1.0
13.395701643489254,13.534493474207583,13.005627462014631,13.433162892622352,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,4378.0,18.0,25.0,100.0,500.0,1380.0,242.0,5.0
14.14377406931964,14.504836759371221,13.387814879906268,13.37683284457478,14.055341055341055,15.949363885074854,20.541979211174798,15.666666666666664,3209.0,5.0,110.0,-500.0,500.0,1354.0,143.0,4.0
12.96132596685083,14.504836759371221,13.005627462014631,13.193986065273194,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,2264.0,7.8,50.0,-100.00000000000003,500.0,1354.0,215.0,-1.0
12.96132596685083,14.504836759371221,14.212899543378995,13.562134502923977,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,2981.0,1.0,0.0,1000.0,162.0,1354.0,215.0,-1.0
12.96132596685083,14.504836759371221,13.005627462014631,13.433162892622352,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,3986.0,7.0,5.0,0.0,0.0,2702.0,301.0,6.0
13.986734049273531,12.473374714145704,13.922901199314678,13.567790262172284,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,3424.0,-1.0000000000000009,25.0,-500.0,100.0,2702.0,211.0,5.0
13.395701643489254,12.473374714145704,13.104287369640788,13.779356768885565,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,1958.0,15.0,50.0,100.0,100.0,2702.0,215.0,1.0
13.029132362254591,13.534493474207583,13.005627462014631,13.193986065273194,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,956.0,7.0,0.0,1000.0,204.0,1288.0,215.0,-1.0
12.96132596685083,12.473374714145704,13.922901199314678,13.567790262172284,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,2192.0,-5.000000000000001,25.0,100.0,5.0,2702.0,215.0,2.0
13.160611854684513,12.473374714145704,13.387814879906268,13.37683284457478,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,3833.0,20.0,10.0,-100.00000000000003,5.0,1380.0,200.0,5.0
14.14377406931964,13.432360742705571,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,951.0,11.0,25.0,320.0,0.0,1354.0,205.0,3.0
13.160611854684513,14.088729016786571,13.387814879906268,13.37683284457478,12.75689223057644,12.746115427302996,11.728699551569507,11.728699551569507,392.9999999999998,20.0,0.0,100.0,10.0,1380.0,385.0,5.0
13.029132362254591,12.473374714145704,14.212899543378995,13.193986065273194,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,3746.0,13.0,110.0,-500.0,10.0,1354.0,215.0,-1.0
14.14377406931964,14.504836759371221,13.387814879906268,13.37683284457478,12.75689223057644,15.949363885074854,20.541979211174798,15.666666666666664,4949.0,10.0,10.0,0.0,100.0,1354.0,215.0,2.0
14.14377406931964,12.473374714145704,13.104287369640788,13.779356768885565,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,1239.0,1.0,10.0,1000.0,100.0,1288.0,215.0,2.0
13.986734049273531,14.088729016786571,14.212899543378995,13.193986065273194,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,4808.0,0.0,5.0,79.99999999999997,200.0,1354.0,533.0,-1.0
13.986734049273531,12.473374714145704,13.005627462014631,13.433162892622352,12.426806670784435,19.002079371057157,20.541979211174798,15.666666666666664,3988.0,0.0,50.0,-100.00000000000003,102.0,2702.0,215.0,-1.0
13.029132362254591,14.088729016786571,12.506988564167726,13.193986065273194,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,1010.0,18.0,5.0,-500.0,42.999999999999986,1380.0,215.0,4.0
14.14377406931964,12.473374714145704,14.212899543378995,13.193986065273194,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,4085.0,-4.000000000000001,0.0,1000.0,100.0,1288.0,215.0,3.0
13.160611854684513,13.534493474207583,13.104287369640788,13.779356768885565,13.625331564986737,12.746115427302996,13.739495798319327,13.739495798319327,4159.0,9.0,5.0,0.0,0.0,1354.0,327.0,2.0
13.029132362254591,12.473374714145704,13.922901199314678,13.193986065273194,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,442.0,14.0,23.0,100.0,500.0,1422.0,215.0,6.0
13.395701643489254,14.504836759371221,14.212899543378995,13.562134502923977,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,3804.0,12.0,0.0,279.99999999999994,10.0,1380.0,215.0,-1.0
