CustomerName,Segment,Country,City,Region,ProductCategory,SubCategory,ProductName,Sales,Quantity,Discount,Profit,ShippingCost,PaymentMethod,ShippingDuration,CustomerRating
12.96132596685083,13.432360742705571,12.506988564167726,13.193986065273194,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,757.0,11.0,5.0,-100.00000000000003,10.0,1288.0,421.0,1.0
13.160611854684513,12.473374714145704,14.212899543378995,13.562134502923977,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,972.0,19.0,5.0,159.99999999999994,5.0,2702.0,215.0,1.0
13.395701643489254,13.534493474207583,13.104287369640788,13.779356768885565,12.426806670784435,18.104756256440364,20.541979211174798,15.666666666666664,977.0,4.0,5.0,100.0,10.0,2702.0,598.0,1.0
13.986734049273531,12.473374714145704,13.387814879906268,13.37683284457478,13.911573068569655,15.949363885074854,20.541979211174798,15.666666666666664,2111.0,8.0,10.0,1000.0,104.0,2702.0,246.0,1.0
13.395701643489254,12.473374714145704,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,4177.0,15.0,110.0,0.0,5.0,1354.0,246.0,1.0
13.986734049273531,14.504836759371221,13.387814879906268,13.37683284457478,12.75689223057644,12.746115427302996,13.739495798319327,13.739495798319327,2920.0,-1.0000000000000009,10.0,-500.0,10.0,1354.0,215.0,1.0
13.029132362254591,14.504836759371221,14.212899543378995,13.562134502923977,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,4985.0,20.0,50.0,100.0,5.0,1422.0,215.0,1.0
13.395701643489254,13.432360742705571,13.005627462014631,13.433162892622352,13.625331564986737,13.654843832715722,13.702789699570815,13.702789699570815,2832.0,-1.0000000000000009,24.0,0.0,5.0,2702.0,215.0,1.0
14.14377406931964,13.534493474207583,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,4131.0,20.0,50.0,100.0,10.0,1354.0,215.0,1.0
13.160611854684513,14.504836759371221,13.387814879906268,13.37683284457478,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,2097.0,20.0,25.0,520.0,100.0,2702.0,215.0,1.0
14.14377406931964,12.473374714145704,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,1291.0,19.0,25.0,-100.00000000000003,5.0,1354.0,57.0,1.0
14.14377406931964,13.432360742705571,12.506988564167726,13.193986065273194,13.625331564986737,13.654843832715722,13.702789699570815,13.702789699570815,872.0,5.3999999999999995,-10.000000000000004,-500.0,0.0,1422.0,447.0,1.0
14.14377406931964,14.088729016786571,13.104287369640788,13.779356768885565,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,2464.0,9.0,0.0,1000.0,122.0,1288.0,215.0,1.0
12.96132596685083,12.473374714145704,13.922901199314678,13.567790262172284,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,4074.0,-5.000000000000001,-10.000000000000004,100.0,100.0,1354.0,472.0,1.0
13.986734049273531,13.432360742705571,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,2897.0,16.0,25.0,-100.00000000000003,5.0,2702.0,215.0,1.0
12.96132596685083,13.534493474207583,13.104287369640788,13.779356768885565,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,2919.0,-2.000000000000001,50.0,-100.00000000000003,5.0,2702.0,472.0,1.0
13.986734049273531,12.473374714145704,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,1064.0,16.0,5.0,-100.00000000000003,122.99999999999999,1380.0,215.0,1.0
13.395701643489254,13.534493474207583,13.922901199314678,13.567790262172284,14.055341055341055,13.669324827219564,13.66125541125541,13.66125541125541,1381.0,10.0,11.000000000000002,119.99999999999999,100.0,1422.0,215.0,1.0
12.96132596685083,13.534493474207583,13.005627462014631,13.433162892622352,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,3440.0,3.0,32.0,-100.00000000000003,5.0,1354.0,243.0,1.0
13.160611854684513,14.088729016786571,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,1150.0,3.0,-1.0,199.99999999999997,500.0,1288.0,215.0,1.0
13.160611854684513,13.432360742705571,14.212899543378995,13.562134502923977,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,335.0,5.0,-10.000000000000004,-500.0,42.0,1354.0,53.0,1.0
13.986734049273531,13.432360742705571,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,1789.0,14.0,32.0,-100.00000000000003,100.0,2702.0,215.0,1.0
13.029132362254591,13.534493474207583,13.387814879906268,13.193986065273194,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,1423.0,16.0,10.0,0.0,5.0,1288.0,215.0,1.0
13.160611854684513,14.504836759371221,14.212899543378995,13.562134502923977,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,1565.0,17.0,10.0,1000.0,10.0,1422.0,215.0,1.0
13.029132362254591,13.534493474207583,13.005627462014631,13.433162892622352,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,3554.0,8.0,10.0,0.0,10.0,1422.0,215.0,1.0
13.160611854684513,14.088729016786571,13.005627462014631,13.433162892622352,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,1476.0,-2.000000000000001,50.0,0.0,100.0,1354.0,312.0,1.0
13.160611854684513,14.504836759371221,13.922901199314678,13.567790262172284,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,3396.0,4.0,110.0,0.0,500.0,1354.0,522.0,1.0
13.160611854684513,13.534493474207583,13.104287369640788,13.779356768885565,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,1907.0,12.0,0.0,1000.0,100.0,2702.0,246.0,1.0
12.96132596685083,13.432360742705571,13.387814879906268,13.37683284457478,13.625331564986737,12.746115427302996,13.739495798319327,13.739495798319327,3786.0,20.0,110.0,1000.0,10.0,1288.0,443.0,1.0
13.986734049273531,14.504836759371221,13.005627462014631,13.433162892622352,13.625331564986737,13.654843832715722,13.702789699570815,13.702789699570815,1363.0,-1.0000000000000009,39.0,0.0,10.0,1380.0,282.0,1.0
13.986734049273531,12.473374714145704,12.506988564167726,13.193986065273194,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,4251.0,0.0,50.0,1000.0,320.0,1380.0,33.0,1.0
13.160611854684513,13.534493474207583,13.387814879906268,13.37683284457478,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,2653.0,0.0,50.0,-100.00000000000009,0.0,1354.0,165.0,1.0
12.96132596685083,14.088729016786571,13.104287369640788,13.779356768885565,14.055341055341055,13.669324827219564,13.66125541125541,13.66125541125541,2336.0,5.0,25.0,100.0,0.0,2702.0,540.0,1.0
13.395701643489254,14.504836759371221,12.506988564167726,13.193986065273194,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,3425.0,8.0,50.0,-8.526512829121202e-14,203.0,2702.0,215.0,1.0
13.395701643489254,13.432360742705571,13.922901199314678,13.567790262172284,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,1419.0,9.0,-10.000000000000004,-100.00000000000003,5.0,1354.0,215.0,1.0
13.029132362254591,13.534493474207583,13.387814879906268,13.37683284457478,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,3337.0,-4.000000000000001,25.0,500.0,100.0,1380.0,110.0,1.0
13.395701643489254,13.534493474207583,13.387814879906268,13.37683284457478,12.75689223057644,12.746115427302996,11.728699551569507,11.728699551569507,1548.0,2.0,25.0,119.99999999999999,10.0,2702.0,349.0,1.0
13.986734049273531,14.088729016786571,13.922901199314678,13.567790262172284,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,1237.0,-1.0000000000000009,5.0,-100.00000000000003,10.0,1422.0,215.0,1.0
13.395701643489254,13.534493474207583,14.212899543378995,13.562134502923977,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,3853.0,8.0,5.0,-500.0,500.0,1354.0,215.0,1.0
13.029132362254591,13.432360742705571,14.212899543378995,13.193986065273194,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,3135.0,4.0,-10.000000000000004,-500.0,224.0,1354.0,215.0,1.0
13.160611854684513,14.088729016786571,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,2095.0,4.0,5.0,-100.00000000000003,0.0,2702.0,568.0,1.0
13.029132362254591,14.504836759371221,13.104287369640788,13.779356768885565,12.426806670784435,13.704569606801275,13.887749595250945,13.887749595250945,255.0,-2.000000000000001,5.0,100.0,10.0,1422.0,215.0,1.0
12.96132596685083,14.088729016786571,14.212899543378995,13.562134502923977,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,2465.0,7.0,110.0,-500.0,100.0,1380.0,551.0,1.0
13.986734049273531,12.473374714145704,13.922901199314678,13.567790262172284,14.055341055341055,12.746115427302996,13.346774193560401,15.666666666666664,4156.0,0.0,-10.000000000000004,99.99999999999997,10.0,1380.0,215.0,1.0
13.395701643489254,14.088729016786571,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,249.0,16.0,25.0,-100.00000000000003,500.0,1422.0,18.0,1.0
14.14377406931964,14.504836759371221,14.212899543378995,13.562134502923977,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,3226.0,18.0,-10.000000000000004,0.0,5.0,1354.0,215.0,1.0
12.96132596685083,14.504836759371221,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,24.0,-3.000000000000001,-10.000000000000004,0.0,5.0,1422.0,284.0,1.0
13.986734049273531,12.473374714145704,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,2393.0,14.0,0.0,-100.00000000000003,5.0,2702.0,320.0,1.0
14.14377406931964,14.088729016786571,13.005627462014631,13.433162892622352,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,3631.0,10.0,58.0,-20.00000000000003,5.0,1422.0,177.0,1.0
12.96132596685083,14.088729016786571,13.005627462014631,13.433162892622352,14.055341055341055,13.704569606801275,13.887749595250945,13.887749595250945,3717.0,14.0,81.0,1000.0,10.0,1354.0,177.0,1.0
13.029132362254591,12.473374714145704,13.005627462014631,13.433162892622352,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,2328.0,18.0,5.0,-500.0,44.0,1422.0,597.0,1.0
13.395701643489254,14.088729016786571,13.387814879906268,13.37683284457478,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,4213.0,13.0,-10.000000000000004,100.0,10.0,1354.0,215.0,1.0
12.96132596685083,13.432360742705571,13.005627462014631,13.193986065273194,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,-83.0,12.0,110.0,100.0,10.0,1380.0,215.0,1.0
13.395701643489254,14.088729016786571,13.387814879906268,13.37683284457478,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,4270.0,3.0,-10.000000000000004,-500.0,10.0,1380.0,215.0,1.0
13.986734049273531,13.432360742705571,13.387814879906268,13.37683284457478,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,199.0,20.0,0.0,0.0,10.0,1354.0,215.0,1.0
13.160611854684513,13.432360742705571,13.387814879906268,13.193986065273194,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,351.0,-3.000000000000001,0.0,0.0,5.0,1354.0,5.0,1.0
13.029132362254591,14.088729016786571,13.387814879906268,13.37683284457478,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,4166.0,8.0,0.0,-500.0,5.0,1422.0,325.0,1.0
13.986734049273531,12.473374714145704,13.387814879906268,13.37683284457478,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,501.0,9.0,31.0,-100.00000000000003,0.0,1422.0,399.0,1.0
13.029132362254591,12.473374714145704,13.387814879906268,13.37683284457478,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,3916.0,19.0,27.0,-500.0,100.0,1354.0,283.0,1.0
12.96132596685083,13.432360742705571,12.506988564167726,13.193986065273194,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,3335.0,11.0,0.0,1000.0,100.0,1354.0,275.0,1.0
14.14377406931964,12.473374714145704,13.922901199314678,13.567790262172284,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,-34.0,11.0,5.0,100.0,100.0,1288.0,215.0,1.0
13.029132362254591,14.504836759371221,14.212899543378995,13.562134502923977,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,3756.0,-3.000000000000001,-10.000000000000004,-100.00000000000003,0.0,1354.0,215.0,1.0
13.029132362254591,14.504836759371221,13.387814879906268,13.37683284457478,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,1450.0,4.0,50.0,0.0,5.0,1288.0,330.0,1.0
13.029132362254591,13.534493474207583,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,2685.0,10.0,25.0,-500.0,0.0,2702.0,215.0,1.0
12.96132596685083,13.534493474207583,13.104287369640788,13.779356768885565,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,2536.0,18.0,5.0,500.0,10.0,1422.0,215.0,1.0
13.029132362254591,12.473374714145704,13.387814879906268,13.37683284457478,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,556.0,3.0,0.0,0.0,0.0,1354.0,215.0,1.0
13.160611854684513,13.432360742705571,13.104287369640788,13.193986065273194,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,3789.0,3.0,11.000000000000002,500.0,104.0,1288.0,1.0,1.0
13.395701643489254,12.473374714145704,13.922901199314678,13.193986065273194,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,681.0,11.0,10.0,0.0,0.0,1288.0,22.0,1.0
13.029132362254591,13.432360742705571,13.922901199314678,13.567790262172284,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,4268.0,18.0,5.0,1000.0,100.0,1380.0,506.0,1.0
13.395701643489254,14.504836759371221,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,1173.0,3.0,76.0,-500.0,100.0,1288.0,215.0,1.0
13.029132362254591,13.534493474207583,13.387814879906268,13.37683284457478,12.75689223057644,13.704569606801275,13.887749595250945,13.887749595250945,445.0000000000002,1.0,9.0,500.0,5.0,1288.0,215.0,1.0
13.986734049273531,13.432360742705571,13.387814879906268,13.193986065273194,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,193.0,15.0,110.0,0.0,5.0,1422.0,165.0,1.0
12.96132596685083,13.432360742705571,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,4528.0,6.0,25.0,100.0,100.0,2702.0,524.0,1.0
14.14377406931964,14.504836759371221,14.212899543378995,13.562134502923977,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,2206.0,19.0,0.0,500.0,5.0,1422.0,215.0,1.0
12.96132596685083,12.473374714145704,12.506988564167726,13.193986065273194,13.625331564986737,12.746115427302996,13.739495798319327,13.739495798319327,761.0,15.0,0.0,0.0,0.0,1422.0,325.0,1.0
12.96132596685083,13.534493474207583,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,2648.0,13.0,10.0,-500.0,500.0,1354.0,215.0,1.0
13.986734049273531,12.473374714145704,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,2240.0,8.0,10.0,0.0,0.0,1354.0,35.0,1.0
13.986734049273531,12.473374714145704,13.005627462014631,13.433162892622352,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,4067.0,-2.000000000000001,0.0,500.0,0.0,1422.0,215.0,1.0
13.160611854684513,14.088729016786571,13.005627462014631,13.193986065273194,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,3524.0,12.0,110.0,399.9999999999999,10.0,1422.0,23.0,1.0
13.395701643489254,14.504836759371221,14.212899543378995,13.562134502923977,14.055341055341055,13.704569606801275,13.887749595250945,13.887749595250945,2291.0,19.0,50.0,-100.00000000000003,10.0,1354.0,215.0,1.0
13.395701643489254,12.473374714145704,12.506988564167726,13.193986065273194,14.055341055341055,12.746115427302996,11.728699551569507,11.728699551569507,3222.0,17.0,0.0,1000.0,10.0,2702.0,276.0,1.0
13.029132362254591,13.534493474207583,13.387814879906268,13.193986065273194,12.75689223057644,12.746115427302996,11.728699551569507,11.728699551569507,3711.0,16.0,29.0,1000.0,301.0,1288.0,215.0,1.0
14.14377406931964,14.504836759371221,14.212899543378995,13.562134502923977,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,157.0,13.0,5.0,0.0,5.0,1422.0,215.0,1.0
12.96132596685083,14.088729016786571,14.212899543378995,13.562134502923977,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,713.0,20.0,110.0,100.0,5.0,1422.0,2.0,1.0
13.986734049273531,12.473374714145704,13.387814879906268,13.37683284457478,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,1982.0,16.0,50.0,100.0,500.0,1354.0,215.0,1.0
13.160611854684513,13.432360742705571,12.506988564167726,13.193986065273194,12.75689223057644,12.746115427302996,13.739495798319327,13.739495798319327,1931.0,9.0,110.0,1000.0,5.0,1354.0,215.0,1.0
14.14377406931964,14.088729016786571,13.104287369640788,13.779356768885565,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,463.0,16.0,10.0,500.0,100.0,1380.0,612.0,1.0
13.395701643489254,14.504836759371221,14.212899543378995,13.562134502923977,12.75689223057644,19.56768549527702,20.541979211174798,15.666666666666664,1687.0,17.0,25.0,100.0,5.0,2702.0,58.0,1.0
13.029132362254591,12.473374714145704,13.104287369640788,13.779356768885565,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,-45.0,20.0,25.0,19.99999999999997,500.0,1422.0,213.0,1.0
13.029132362254591,13.534493474207583,12.506988564167726,13.193986065273194,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,2882.0,11.0,-10.000000000000004,-500.0,0.0,1354.0,52.0,1.0
12.96132596685083,13.432360742705571,12.506988564167726,13.193986065273194,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,3577.0,3.0,12.000000000000002,1000.0,10.0,1288.0,181.0,1.0
13.395701643489254,14.088729016786571,13.005627462014631,13.193986065273194,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,3085.0,14.0,5.0,100.0,100.0,1380.0,11.0,1.0
13.029132362254591,12.473374714145704,13.005627462014631,13.193986065273194,13.911573068569655,18.104756256440364,13.346774193560401,15.666666666666664,2318.0,3.0,110.0,-100.00000000000003,100.0,1380.0,215.0,1.0
13.395701643489254,13.534493474207583,13.922901199314678,13.567790262172284,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,238.0,-5.000000000000001,-10.000000000000004,0.0,0.0,1380.0,231.0,1.0
14.14377406931964,13.432360742705571,14.212899543378995,13.562134502923977,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,4074.0,1.0,10.0,-500.0,100.0,1354.0,215.0,1.0
13.160611854684513,13.432360742705571,13.922901199314678,13.567790262172284,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,3622.0,19.0,50.0,-500.0,100.0,2702.0,215.0,1.0
13.395701643489254,13.432360742705571,12.506988564167726,13.193986065273194,12.75689223057644,12.746115427302996,13.739495798319327,13.739495798319327,3527.0,7.599999999999999,-10.000000000000004,1000.0,500.0,1422.0,215.0,1.0
13.029132362254591,13.534493474207583,14.212899543378995,13.562134502923977,12.426806670784435,13.669324827219564,13.66125541125541,13.66125541125541,4313.0,20.0,10.0,-100.00000000000003,0.0,2702.0,169.0,1.0
13.395701643489254,12.473374714145704,14.212899543378995,13.562134502923977,12.75689223057644,12.746115427302996,13.739495798319327,13.739495798319327,180.0,2.0,0.0,-100.00000000000003,0.0,1288.0,108.0,1.0
13.160611854684513,12.473374714145704,13.922901199314678,13.567790262172284,14.055341055341055,13.704569606801275,13.887749595250945,13.887749595250945,4320.0,18.0,0.0,119.99999999999997,100.0,1288.0,215.0,1.0
12.96132596685083,12.473374714145704,13.387814879906268,13.37683284457478,12.426806670784435,12.746115427302996,11.728699551569507,11.728699551569507,4030.0,7.0,0.0,100.0,500.0,1380.0,215.0,1.0
14.14377406931964,13.534493474207583,13.005627462014631,13.433162892622352,12.426806670784435,13.704569606801275,13.887749595250945,13.887749595250945,4691.0,-5.000000000000001,5.0,500.0,0.0,1354.0,215.0,1.0
13.395701643489254,14.088729016786571,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,2773.0,-3.000000000000001,10.0,179.99999999999997,100.0,1422.0,215.0,1.0
13.029132362254591,12.473374714145704,13.104287369640788,13.779356768885565,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,1649.0,15.0,5.0,0.0,0.0,1422.0,16.0,1.0
13.986734049273531,12.473374714145704,13.922901199314678,13.567790262172284,12.426806670784435,13.654843832715722,13.702789699570815,13.702789699570815,2534.0,-1.0000000000000009,5.0,-100.00000000000003,322.0,1354.0,468.0,1.0
13.395701643489254,12.473374714145704,13.387814879906268,13.37683284457478,14.055341055341055,13.669324827219564,13.66125541125541,13.66125541125541,4952.0,14.6,110.0,139.99999999999997,0.0,1422.0,279.0,1.0
14.14377406931964,12.473374714145704,13.104287369640788,13.779356768885565,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,664.0000000000002,18.0,-10.000000000000004,1000.0,0.0,1380.0,215.0,1.0
13.986734049273531,13.432360742705571,13.104287369640788,13.779356768885565,12.75689223057644,13.654843832715722,13.702789699570815,13.702789699570815,321.0,12.0,50.0,100.0,5.0,2702.0,215.0,1.0
13.160611854684513,14.504836759371221,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,472.9999999999998,15.0,0.0,0.0,100.0,1380.0,124.0,1.0
13.986734049273531,12.473374714145704,12.506988564167726,13.193986065273194,12.75689223057644,12.746115427302996,13.739495798319327,13.739495798319327,108.0,1.0,10.0,-100.00000000000003,4.0,1380.0,39.0,1.0
13.395701643489254,12.473374714145704,12.506988564167726,13.193986065273194,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,4274.0,-2.000000000000001,-10.000000000000004,0.0,100.0,1354.0,215.0,1.0
13.160611854684513,14.088729016786571,13.005627462014631,13.433162892622352,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,4454.0,2.0,-10.000000000000004,500.0,5.0,1380.0,34.0,1.0
13.160611854684513,12.473374714145704,13.005627462014631,13.433162892622352,13.625331564986737,13.704569606801275,13.887749595250945,13.887749595250945,1701.0,1.0,110.0,100.0,500.0,1354.0,215.0,1.0
14.14377406931964,12.473374714145704,13.104287369640788,13.779356768885565,13.911573068569655,13.669324827219564,13.66125541125541,13.66125541125541,4110.0,-4.000000000000001,0.0,-100.00000000000003,0.0,2702.0,215.0,1.0
13.160611854684513,13.432360742705571,13.922901199314678,13.567790262172284,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,4696.0,12.0,-10.000000000000004,500.0,0.0,1380.0,215.0,1.0
13.029132362254591,13.534493474207583,13.104287369640788,13.779356768885565,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,4360.0,10.0,0.0,-500.0,0.0,1380.0,215.0,1.0
13.029132362254591,12.473374714145704,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,4003.0,12.0,49.0,1000.0,223.0,1354.0,394.0,1.0
14.14377406931964,14.088729016786571,13.922901199314678,13.567790262172284,13.911573068569655,13.654843832715722,13.702789699570815,13.702789699570815,4259.0,3.0,50.0,-100.00000000000003,100.0,1380.0,302.0,1.0
12.96132596685083,12.473374714145704,13.005627462014631,13.433162892622352,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,3502.0,17.0,21.0,-100.00000000000003,5.0,2702.0,215.0,1.0
13.160611854684513,12.473374714145704,14.212899543378995,13.193986065273194,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,529.0,7.0,0.0,0.0,0.0,1354.0,215.0,1.0
13.029132362254591,12.473374714145704,13.104287369640788,13.193986065273194,13.625331564986737,13.669324827219564,13.66125541125541,13.66125541125541,156.0,1.0,5.0,500.0,0.0,1380.0,215.0,1.0
12.96132596685083,12.473374714145704,14.212899543378995,13.562134502923977,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,2431.0,18.0,5.0,100.0,10.0,1380.0,215.0,1.0
14.14377406931964,13.432360742705571,14.212899543378995,13.193986065273194,13.625331564986737,13.654843832715722,13.702789699570815,13.702789699570815,4271.0,17.0,-10.000000000000004,100.0,10.0,1380.0,215.0,1.0
12.96132596685083,13.432360742705571,13.104287369640788,13.193986065273194,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,2731.0,0.0,25.0,1000.0,106.0,2702.0,215.0,1.0
14.14377406931964,14.504836759371221,14.212899543378995,13.562134502923977,14.055341055341055,12.746115427302996,13.739495798319327,13.739495798319327,3701.0,7.0,50.0,100.0,5.0,1288.0,119.0,1.0
13.160611854684513,13.432360742705571,13.005627462014631,13.433162892622352,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,3711.0,-5.000000000000001,10.0,500.0,5.0,2702.0,215.0,1.0
13.160611854684513,12.473374714145704,13.387814879906268,13.37683284457478,13.911573068569655,13.704569606801275,13.887749595250945,13.887749595250945,3972.0,-5.000000000000001,0.0,0.0,10.0,2702.0,336.0,1.0
14.14377406931964,14.504836759371221,14.212899543378995,13.562134502923977,12.426806670784435,12.746115427302996,13.739495798319327,13.739495798319327,2682.0,-2.000000000000001,50.0,460.0,10.0,1288.0,410.0,1.0
14.14377406931964,13.432360742705571,13.104287369640788,13.193986065273194,13.625331564986737,12.746115427302996,13.739495798319327,13.739495798319327,596.0,2.0,0.0,500.0,100.0,2702.0,24.0,1.0
13.160611854684513,13.432360742705571,14.212899543378995,13.562134502923977,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,2667.0,1.0,-10.000000000000004,-100.00000000000003,4.0,1422.0,115.0,1.0
13.395701643489254,12.473374714145704,14.212899543378995,13.562134502923977,12.75689223057644,13.669324827219564,13.66125541125541,13.66125541125541,245.0,20.0,50.0,199.99999999999997,10.0,1354.0,215.0,1.0
13.986734049273531,13.534493474207583,13.922901199314678,13.567790262172284,13.625331564986737,12.746115427302996,11.728699551569507,11.728699551569507,907.0,-5.000000000000001,10.0,-100.00000000000003,143.0,1288.0,291.0,1.0
13.160611854684513,12.473374714145704,13.922901199314678,13.567790262172284,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,2901.0,18.0,50.0,79.99999999999996,24.0,2702.0,215.0,1.0
13.986734049273531,14.088729016786571,13.387814879906268,13.193986065273194,13.911573068569655,12.746115427302996,13.739495798319327,13.739495798319327,2261.0,8.8,50.0,0.0,5.0,2702.0,279.0,1.0
13.395701643489254,12.473374714145704,13.387814879906268,13.37683284457478,14.055341055341055,13.669324827219564,13.66125541125541,13.66125541125541,4395.0,18.0,50.0,-500.0,100.0,1354.0,104.00000000000001,1.0
12.96132596685083,12.473374714145704,14.212899543378995,13.562134502923977,14.055341055341055,13.654843832715722,13.702789699570815,13.702789699570815,2345.0,0.0,50.0,1000.0,100.0,1422.0,354.0,1.0
14.14377406931964,12.473374714145704,13.387814879906268,13.37683284457478,13.911573068569655,12.746115427302996,11.728699551569507,11.728699551569507,4766.0,10.0,50.0,119.99999999999996,100.0,1288.0,215.0,1.0
